"00:06:32.4458750","0 hrs, 6 mins, 32 secs"
"11:12:13.7458750","11 hrs, 12 mins, 13 secs"
"23:01:09.0988712","23 hrs, 1 mins, 9 secs"
"12:21:09.2988712","12 hrs, 21 mins, 9 secs"
"23:31:21.4322211","23 hrs, 31 mins, 21 secs"
"01:42:32.5433322","1 hrs, 42 mins, 32 secs"
"02:53:43.6524433","2 hrs, 53 mins, 43 secs"
"03:07:54.7635544","3 hrs, 7 mins, 54 secs"
"04:08:14.8746655","4 hrs, 8 mins, 14 secs"
"05:09:15.9857766","5 hrs, 9 mins, 15 secs"
"06:10:16.1968877","6 hrs, 10 mins, 16 secs"
"07:11:17.1968877","7 hrs, 11 mins, 17 secs"
"08:12:18.2179988","8 hrs, 12 mins, 18 secs"
"09:13:19.3281199","9 hrs, 13 mins, 19 secs"
"10:14:20.4592211","10 hrs, 14 mins, 20 secs"
"11:15:21.5613322","11 hrs, 15 mins, 21 secs"
"12:16:22.6724433","12 hrs, 16 mins, 22 secs"
"13:17:23.7835544","13 hrs, 17 mins, 23 secs"
"14:18:24.8946655","14 hrs, 18 mins, 24 secs"
"15:19:25.9157766","15 hrs, 19 mins, 25 secs"
"16:20:26.1268877","16 hrs, 20 mins, 26 secs"
"17:21:27.2379988","17 hrs, 21 mins, 27 secs"
"18:22:28.3481199","18 hrs, 22 mins, 28 secs"
"19:23:29.4592211","19 hrs, 23 mins, 29 secs"
"20:24:30.5613322","20 hrs, 24 mins, 30 secs"
"21:25:31.6724433","21 hrs, 25 mins, 31 secs"
